requirement_match_ratio,mandatory_requirement_match_ratio,document_completeness_ratio,evidence_strength,missing_requirement_count,critical_gap_count,price_competitiveness,experience_years,compliance_class
0.3648566831188994,0.44951841583190366,0.4558335884928394,0.4748612025303064,4,3,0.9061697659572348,1,NON_COMPLIANT
0.9880942205066163,0.9546816446666814,0.9932594780689354,0.9027315968708695,0,0,0.901263177745071,4,COMPLIANT
0.8623898268861632,0.7151407108531583,0.8103872335702326,0.6503275166203704,4,1,1.1894001767305817,1,PARTIALLY_COMPLIANT
0.7097791148526267,0.7679236540423148,0.6231667695155313,0.4330094280119617,1,0,1.0655758460094513,12,PARTIALLY_COMPLIANT
0.9939675679656572,0.9838078666726723,0.9861626200361857,0.9324426278934204,1,0,1.1176220300794328,8,COMPLIANT
0.5167014522655992,0.4266951757452864,0.25360419341159524,0.16162431749221373,9,2,0.5638413789891007,2,NON_COMPLIANT
0.9246349125083089,0.9577421340810114,0.8774384388943127,0.8412618916731504,1,0,0.7097231292097732,16,COMPLIANT
0.22460288238989956,0.7240106305458962,0.49626861305716163,0.15963915778775797,4,4,1.236901372171708,3,NON_COMPLIANT
0.562244851539255,0.484577803849294,0.44260537316923454,0.465875928457791,7,1,1.0031940725789656,2,NON_COMPLIANT
0.37431417663631106,0.47398093639309197,0.32745834601673074,0.10360133996937076,9,3,1.087319810172082,2,NON_COMPLIANT
0.5893605068184211,0.36961475080076117,0.5234178898755028,0.30213576475836745,8,3,0.7388249054608691,4,NON_COMPLIANT
0.9953222035866707,0.9742106569673821,0.8595402154566696,0.8879219919516155,1,0,0.7247967541100431,19,NON_COMPLIANT
0.6259301288925676,0.7152929387914859,0.5545716275672595,0.55464683051085,4,1,1.174753179788433,4,PARTIALLY_COMPLIANT
0.9312851421067537,0.9936472917938204,0.9598337329614341,0.9516402869653624,0,0,1.0620516646365692,18,COMPLIANT
0.4379334551929007,0.662069387951738,0.13410311737136274,0.1313189067947619,4,3,1.139115128389803,8,NON_COMPLIANT
0.5456617083266919,0.4735880771981919,0.4978150571486539,0.20441613332279862,7,3,0.9251637446553163,0,NON_COMPLIANT
0.3129730959976694,0.28972707895522776,0.2992816938970132,0.13281048994224004,6,1,1.3396051592349743,7,NON_COMPLIANT
0.34686257970107764,0.5445132876968959,0.45948646965322215,0.15707231259247503,6,2,1.2161381777143068,9,COMPLIANT
0.9013161431295391,0.971497880988991,0.9746423756582603,0.779972773368178,1,0,0.9429087144563157,8,COMPLIANT
0.565366614770723,0.8634246732262698,0.7708776450882853,0.6848401960574951,3,0,0.722059379441903,8,PARTIALLY_COMPLIANT
0.9580236191396411,0.9643610604602575,0.9819628603441515,0.7623052286351903,1,0,0.7285585816852216,13,COMPLIANT
0.8549984799159263,0.9956393692693263,0.8677543341776947,0.9114397944845082,0,0,1.0951299519708468,10,COMPLIANT
0.5177343421263418,0.513449994117019,0.11934512725011917,0.4184855076071602,3,3,1.4431740511585731,3,NON_COMPLIANT
0.9672593483507139,0.9601877742924971,0.8890992482249405,0.7731321385916798,1,0,1.19069166712064,16,COMPLIANT
0.6338093253307526,0.2120678071786602,0.4843554543837071,0.4862228343056175,8,2,1.1481105877909719,4,NON_COMPLIANT
0.9141402000555006,0.9721272757407372,0.9473983486865323,0.9840701553672316,1,0,0.9096948058334857,13,COMPLIANT
0.876268471019553,0.9836382307206233,0.8830756395153471,0.8045518836380431,1,0,0.960976501739282,6,COMPLIANT
0.8924328864679547,0.994743460035276,0.8536309066633795,0.8371506173607114,0,0,1.0249319608512875,18,COMPLIANT
0.9399828682079162,0.9847705335484862,0.9738187488694428,0.76400057723475,0,0,1.1313853887296128,3,COMPLIANT
0.239641782820349,0.6727407416121811,0.39553535482385294,0.4608425862873252,9,1,1.4710291312450998,4,NON_COMPLIANT
0.9747051559332955,0.9921162752374967,0.905986173456885,0.9079971700990472,1,0,1.0864047866451687,17,COMPLIANT
0.9447062989072377,0.9713199178400811,0.9322217804092033,0.7936617964740824,0,0,1.0167058701210636,16,COMPLIANT
0.3776614400020998,0.485201087074207,0.3199476010127913,0.3274057653563557,6,4,1.2748599036508586,6,NON_COMPLIANT
0.8729385019023141,0.7006670420023215,0.8128329901258207,0.7093402632164199,4,0,1.0554681614208752,6,PARTIALLY_COMPLIANT
0.9254175162770021,0.9572218242077538,0.9163099319677113,0.8335261630216408,0,0,0.9418569161953565,3,COMPLIANT
0.8226459770648631,0.7850272341257172,0.5625471423264131,0.6047276414186668,3,0,0.6494350485920166,9,PARTIALLY_COMPLIANT
0.9561921740051783,0.9778712372335071,0.8884031759592269,0.912706987622332,0,0,0.797554410012105,11,COMPLIANT
0.36067976243898775,0.6716896248725532,0.11897524313044075,0.16035121872984182,8,1,0.903075542700228,8,NON_COMPLIANT
0.38239611845448684,0.5053616989028593,0.2266354478337351,0.114193362058279,9,2,1.3964844936811716,8,NON_COMPLIANT
0.9996538923885765,0.9876201560019411,0.9560470691865188,0.9446429847626878,0,0,0.7167662173678897,4,COMPLIANT
0.9731875231839556,0.9772315435553568,0.8616784779413155,0.9888620478595169,0,0,1.068940207584371,18,COMPLIANT
0.4059579014406996,0.7154572099152596,0.14865092439895042,0.41583717525588715,7,1,1.1953897509239715,0,NON_COMPLIANT
0.7559098459220152,0.8404388631360975,0.7311236649899396,0.6916923935381076,1,1,0.775494452052216,8,PARTIALLY_COMPLIANT
0.9844422328245682,0.9702245532225955,0.91834384230328,0.9264397627592462,0,0,1.010753655569042,13,COMPLIANT
0.5903519409592601,0.9319106763771488,0.7873997320240236,0.4786674506713747,4,0,1.0994323206266157,7,PARTIALLY_COMPLIANT
0.8891273868943134,0.9504543517475608,0.9472446290948202,0.8777734553680995,1,0,1.1223987905940729,9,COMPLIANT
0.9580054804819111,0.9820573816442648,0.954092266670065,0.885681110836899,0,0,0.9995146823886631,13,PARTIALLY_COMPLIANT
0.8680671009994848,0.9792271556629729,0.9953982718426269,0.8444598034317967,1,0,0.9333640468839752,3,COMPLIANT
0.39877512104761825,0.6054977796391967,0.29769623891856367,0.11279860883707858,8,4,1.2374111625395465,1,NON_COMPLIANT
0.5978738788370674,0.7064738608498491,0.304619198523731,0.21337834380217818,6,4,0.979091921049229,6,NON_COMPLIANT
0.2992807587396144,0.470549683065677,0.31001735333164104,0.4674293919538438,6,1,1.4369837148359623,3,NON_COMPLIANT
0.932004449244451,0.9919910176101744,0.8691228520210369,0.9500515869208948,1,0,0.9032952686797361,8,COMPLIANT
0.9288718898309986,0.9755840693290756,0.8748442520542398,0.9114351275239031,0,0,1.145048517591904,3,COMPLIANT
0.8889719813117551,0.9880144911561067,0.8705664558593499,0.883827532863148,0,0,0.8617501974557369,15,COMPLIANT
0.3037918133833802,0.2468821637878847,0.25688348814421924,0.3631388955685435,6,3,0.8638327102683854,7,NON_COMPLIANT
0.3371875358501386,0.3218239799386425,0.44924040486409444,0.44136108887235137,3,1,0.5702876140299187,2,COMPLIANT
0.5278702159984876,0.730564474395085,0.49134138027823315,0.21945137482715307,3,3,1.1722411933965522,3,NON_COMPLIANT
0.4734370976078594,0.4492774906875002,0.3861346761708887,0.1808329850960816,5,1,0.6868807120505552,0,NON_COMPLIANT
0.9589137000583993,0.9987926039731267,0.9274450522451793,0.8307391182353114,0,0,0.8994104507223972,7,COMPLIANT
0.3133730955841011,0.21223756902237387,0.16790355278459615,0.36364589675990466,8,1,0.6114621395835168,9,NON_COMPLIANT
0.4029673382665919,0.5719292259048876,0.2333785641202408,0.12953856707010514,3,1,1.4138230287952627,4,NON_COMPLIANT
0.8688423419734354,0.9655503501835443,0.9828883171665137,0.9437321180764887,0,0,1.0809671878715486,8,PARTIALLY_COMPLIANT
0.8549517903850491,0.9976968376263204,0.8814877068622077,0.9472317559872199,0,0,0.787945141709331,14,COMPLIANT
0.9452985020062481,0.9598243483478105,0.8817618793078629,0.7603743313774766,0,0,1.1182654453804517,8,COMPLIANT
0.9255355111605332,0.9900821294915684,0.9162301015568345,0.8726533939745498,1,0,1.1482521254794973,8,COMPLIANT
0.9891511812249278,0.9974914602743183,0.933223869475496,0.8352550430640084,1,0,0.7389969332047045,3,COMPLIANT
0.9427579013999631,0.9691230995633581,0.9974846328710183,0.8666907233119949,0,0,1.0037724259507192,11,COMPLIANT
0.3314036222617055,0.5469455254465911,0.10231082751700335,0.34173064491875926,8,4,1.0302931534646738,9,PARTIALLY_COMPLIANT
0.6356763316602987,0.7123618591698367,0.7970634451978322,0.4034859094215062,2,1,1.0268840808978474,2,PARTIALLY_COMPLIANT
0.2942281215852461,0.7280101299142205,0.3282436783301417,0.3281568536227052,9,4,0.7529190767638642,7,NON_COMPLIANT
0.8087428027540466,0.8995505334953318,0.5709942779282381,0.5068093257158658,2,1,0.7709703798820632,6,PARTIALLY_COMPLIANT
0.28692434500479697,0.6607985749455622,0.1317009949699032,0.21948036053775488,8,4,1.1956277454030246,8,NON_COMPLIANT
0.3402151718030467,0.72962686489995,0.169631134944173,0.11750162438478245,4,4,1.2750269096336884,8,NON_COMPLIANT
0.8028106620528839,0.7327962759801996,0.7073661266472652,0.6352883750259747,4,0,1.1926500732080183,5,PARTIALLY_COMPLIANT
0.6290308758133942,0.3714739330788662,0.2547135155996454,0.2931071591523817,9,3,0.5013659258750852,3,NON_COMPLIANT
0.9854243960553947,0.9925214743839464,0.9121490521030311,0.7780965123305652,1,0,1.0008433043102325,8,COMPLIANT
0.9573977040312586,0.9803662208396533,0.8632867509454966,0.9192180689568941,1,0,0.946046005175049,15,NON_COMPLIANT
0.912051801847789,0.9826486460953969,0.9369428645842205,0.7555546205063951,0,0,0.7492120945506844,5,COMPLIANT
0.7120913118826577,0.739402837265717,0.7066092036717666,0.6600506714823318,4,0,0.7359093398452959,6,PARTIALLY_COMPLIANT
0.73567713503134,0.8390928741113528,0.6729096225034041,0.543458239400992,1,1,0.7845077165291306,3,PARTIALLY_COMPLIANT
0.22130473904724798,0.25731354064581824,0.1711487893989921,0.10076628247159963,3,2,1.0772786803783747,7,NON_COMPLIANT
0.8435021832299987,0.8854458327224257,0.8257929610459687,0.4579319074617184,4,1,0.7408262408640005,12,PARTIALLY_COMPLIANT
0.8263948006104302,0.7261895648846245,0.7927084562554851,0.5428675786360964,1,0,0.6847250689398222,4,PARTIALLY_COMPLIANT
0.5869539495165499,0.9478504657624028,0.5854478872824173,0.46949334123798253,1,1,0.8411187019337459,4,PARTIALLY_COMPLIANT
0.877510802291461,0.9715830107071891,0.9726347994316895,0.9607374982847767,0,0,0.8053533325374531,3,COMPLIANT
0.3571199306605334,0.3600227340536709,0.40074647648747064,0.4101315923813703,6,4,1.1300731498609493,6,NON_COMPLIANT
0.8713382859665223,0.9656581600914889,0.9774301323231852,0.7722474287140867,1,0,1.1172858951278137,14,COMPLIANT
0.8737969671463737,0.9560082323902821,0.9012819500074603,0.7729497664533604,0,0,0.720364401159485,16,COMPLIANT
0.9152521891510335,0.9646327548833704,0.9318141925317569,0.7833540838808017,1,0,1.1995247490518224,3,COMPLIANT
0.6471643760364668,0.8425940500872059,0.5876779525600422,0.5089218757649078,4,0,0.9458781906705052,2,PARTIALLY_COMPLIANT
0.4584264339022908,0.6933515369077415,0.541046489374497,0.26987406338890196,6,3,0.6611228967158337,8,NON_COMPLIANT
0.6416914474974812,0.9448626907782058,0.77903385125798,0.5056227280976968,4,0,1.2797402459208997,3,PARTIALLY_COMPLIANT
0.9270933170036062,0.9845061558841004,0.9756174392625192,0.8307474207942172,1,0,0.8604985228204489,13,COMPLIANT
0.27690335669546706,0.5084066079394002,0.39338864411157504,0.3649000285522601,3,3,1.1009573106720043,3,NON_COMPLIANT
0.8661121488154333,0.955058190575877,0.8516998889806731,0.8871585762986459,0,0,0.8223577985118504,13,COMPLIANT
0.8657897743720637,0.9786341407928345,0.9250871334172448,0.9638972235188908,0,0,1.0152943486542716,15,PARTIALLY_COMPLIANT
0.8262630536264073,0.7792721968185313,0.7988170857006922,0.6809206475600118,1,0,1.0370947928209098,7,PARTIALLY_COMPLIANT
0.8007714521664014,0.7569026446604431,0.8455598937737314,0.595960154644358,1,1,1.0920586720148084,14,PARTIALLY_COMPLIANT
0.9166661436507249,0.9570808622493309,0.8653744493783819,0.8838662374142385,1,0,0.926107550050859,5,COMPLIANT
0.24916975010970382,0.4293437318059278,0.4821436159186082,0.2579899998178069,8,1,1.25861548405086,9,NON_COMPLIANT
0.9579687180032029,0.9933466734175942,0.9180920272162536,0.9553579979106483,1,0,0.7358879031132565,16,COMPLIANT
0.7282906543358396,0.881327643885175,0.6745185621431993,0.6129718802972659,3,1,0.7160346173353497,13,PARTIALLY_COMPLIANT
0.8269695334068727,0.8434568933959643,0.5928572295421466,0.633641895317018,1,1,0.8117835967991671,2,PARTIALLY_COMPLIANT
0.9791095874884514,0.9503476065265595,0.9266120953866348,0.8543527507871947,0,0,1.0462180164451351,12,COMPLIANT
0.9024906780356071,0.9891212906106394,0.9988771930242957,0.8101676286892883,1,0,1.1808079035230827,15,COMPLIANT
0.9446707938995894,0.9897405651770824,0.9253955639657788,0.8942259711565897,1,0,1.1320837825359515,18,COMPLIANT
0.2670903959279225,0.21217653961818025,0.2094173387938463,0.14298856158747253,9,2,0.6124979578138854,1,NON_COMPLIANT
0.4717422488955788,0.4237189387613014,0.18863214938795178,0.41495881586948824,7,3,0.5585317392753767,9,NON_COMPLIANT
0.32117803391391925,0.7496147117799241,0.39487642726605277,0.3724616289321785,8,4,1.1144489423161188,0,NON_COMPLIANT
0.9143477397761336,0.9600532576024973,0.9271301560014009,0.9340572206321376,0,0,1.1980788367493893,8,COMPLIANT
0.733481913259151,0.7673024797785994,0.7902185226979204,0.40230734186862865,1,1,0.899469650368157,11,PARTIALLY_COMPLIANT
0.9100534940259746,0.9973576468003177,0.9109694076928109,0.9429590088075275,1,0,0.7403348836955886,19,COMPLIANT
0.5788235466178654,0.8375738807957823,0.5949440052691118,0.6152269622710016,1,0,0.8580627156026684,9,PARTIALLY_COMPLIANT
0.6707112109606141,0.7087264647682773,0.6895745277415686,0.5357457848900464,1,0,0.668373441189985,12,PARTIALLY_COMPLIANT
0.9757232462482963,0.990140546741225,0.9941380220393237,0.8839837697130295,1,0,1.1767675489257543,15,COMPLIANT
0.4907316166721562,0.4601180249479432,0.12490614990160234,0.39669992198291015,7,4,0.7244946884024209,7,NON_COMPLIANT
0.8632187248976331,0.8685498437357151,0.5715633520691514,0.7264386658261758,2,0,1.2072851186392741,12,PARTIALLY_COMPLIANT
0.4473638997326717,0.4968251878653497,0.2862153402088087,0.32756192820184404,4,2,0.9896350142045546,9,NON_COMPLIANT
0.4188219098816349,0.3519024594590574,0.2988896086568239,0.20958773855024115,6,3,0.8869897868363888,5,NON_COMPLIANT
0.23421532848888554,0.6408296050034118,0.21678544902336858,0.2873719761981003,5,3,1.0859372296875067,9,NON_COMPLIANT
0.8787800987078114,0.966168578105776,0.8839984603340482,0.8387490764579844,1,0,0.9212049682403347,4,COMPLIANT
0.6421521628669116,0.4474028016448738,0.5236750140715443,0.22079209078157455,6,4,1.1596300245015665,9,NON_COMPLIANT
0.5366016420359911,0.2963588198309887,0.3122095795838208,0.14594242773407062,5,2,1.1174363798900693,7,NON_COMPLIANT
0.8792437407247946,0.975245572562507,0.9653120697043769,0.765486629644747,1,0,0.9331266407639176,4,COMPLIANT
0.7676385976066455,0.8503399018195885,0.691117476158968,0.606609610313774,4,0,0.6046165290343744,1,PARTIALLY_COMPLIANT
0.6530507722823091,0.8371595979238943,0.721912940694763,0.6061831365358034,2,1,0.7221574483572486,2,PARTIALLY_COMPLIANT
0.9773793477347978,0.9624834004429592,0.9234137445464711,0.8053023604549006,1,0,0.7257979033293549,17,COMPLIANT
0.34993102759438843,0.4126934299996903,0.3855098754521519,0.29196671931902896,6,4,0.8083234218197314,2,NON_COMPLIANT
0.7067798460120076,0.9128205530541327,0.7714791223641116,0.5008523211616813,3,1,1.352097514648426,4,PARTIALLY_COMPLIANT
0.22864849995845343,0.23621075819036638,0.1213723032623045,0.2636581687496149,8,2,0.7037224619305155,7,NON_COMPLIANT
0.3329403429244725,0.44886789122842363,0.3678151426524122,0.49687886125137337,3,1,1.0552795622244981,8,COMPLIANT
0.8535298741621148,0.9714811431948421,0.8918407114110215,0.7822936113107776,0,0,1.0897583507120316,17,PARTIALLY_COMPLIANT
0.5026301161838327,0.2243827379412548,0.21053293252360836,0.28227346660052655,5,1,1.2126210793483219,6,NON_COMPLIANT
0.4164781904057022,0.572326865661032,0.3548916828707921,0.4771861982740183,5,4,0.7297964551786,5,NON_COMPLIANT
0.6494364522296016,0.7440223219859634,0.7601665197479799,0.48822446039756007,4,1,0.82534348357962,14,PARTIALLY_COMPLIANT
0.9893717075817531,0.9693661258987657,0.859924778325166,0.7547888713878133,1,0,0.9155562025485025,10,COMPLIANT
0.3310553676184923,0.6274940386827674,0.26570424969991513,0.35627031655572916,4,2,0.9564542855523553,3,NON_COMPLIANT
0.8373932691412036,0.8087450494720112,0.754552367033849,0.49434659263836084,3,0,1.0211190366922187,9,PARTIALLY_COMPLIANT
0.777627946173406,0.8892486898724139,0.7623343130827684,0.578455919707241,3,0,0.7810434289209875,11,PARTIALLY_COMPLIANT
0.8474135671270164,0.7779946004119745,0.7861128705788363,0.44279549845247235,3,1,0.6970437636521308,14,PARTIALLY_COMPLIANT
0.9877682087408952,0.9793534112068284,0.8549270005365157,0.9781873657197822,1,0,0.7881934932531116,9,COMPLIANT
0.5032639433380415,0.41516189294293393,0.2998938737711242,0.4059558114444576,9,2,1.2256554636438663,4,NON_COMPLIANT
0.3005137463988514,0.3212142275192501,0.3299286238727279,0.2308972516000194,6,1,0.576489773254132,3,NON_COMPLIANT
0.6077835969648726,0.7299353555956727,0.4975524715013957,0.26313333157733854,8,4,1.4312569200955987,1,NON_COMPLIANT
0.5692337088540194,0.7441534231435307,0.6920518619540673,0.5683735167966157,3,1,0.9285409986261602,12,PARTIALLY_COMPLIANT
0.30887880927841876,0.7417243881090527,0.5516052531452339,0.31146937725350654,5,2,1.4012659650033024,6,NON_COMPLIANT
0.9736775604699894,0.9708854283486488,0.8609627636539225,0.8184165962303644,0,0,1.0489321976760722,9,COMPLIANT
0.37030309061779293,0.3807466420735265,0.33991009070372,0.44684070037514834,5,4,0.6009638112412011,6,COMPLIANT
0.9295531590592384,0.9508930946239159,0.9695196741796042,0.8235419933358694,1,0,1.1604239239078433,5,COMPLIANT
0.8947506615381248,0.9631512917871392,0.8745412631265568,0.840691783284369,0,0,0.9944051350781116,11,COMPLIANT
0.9982555850082356,0.9732638765637961,0.8587356746230412,0.8155685804537463,1,0,0.7514525441710003,7,COMPLIANT
0.938198744419575,0.971324987362093,0.9423131169731254,0.7703937314028415,0,0,1.0615358180248344,12,COMPLIANT
0.25124150117241417,0.48230859821257244,0.36054803449637685,0.48866019917264214,6,4,0.7878402930768019,9,NON_COMPLIANT
0.9181604731719929,0.9890094634241497,0.9996434233377078,0.7977830221122242,1,0,1.0440227785370644,19,COMPLIANT
0.9311899868014165,0.9981496001929497,0.9012808249058029,0.908155473283487,1,0,1.0768494170252596,6,COMPLIANT
0.9454266047062349,0.9892825809040116,0.867750428638508,0.8524762224240721,1,0,1.0736097938710187,9,COMPLIANT
0.7074838250232975,0.7305864377893314,0.632106550040491,0.44779842434615513,3,0,1.155697829952381,3,PARTIALLY_COMPLIANT
0.3253926532352683,0.4137371834911725,0.5532231592369123,0.44233585019796784,4,2,0.7381056274720788,5,NON_COMPLIANT
0.5708394254768347,0.6008434094606633,0.21455733387833828,0.4826540053910452,7,3,0.8326852973756406,2,NON_COMPLIANT
0.8912785317660213,0.9954793347526889,0.9450834192748663,0.7679766793291114,1,0,1.13641511707666,12,COMPLIANT
0.4398623771882159,0.6859171582845376,0.32472089912066415,0.1598742668402553,7,1,0.7796383280517268,0,NON_COMPLIANT
0.47225257390259406,0.5914244233137631,0.5133054831759833,0.47066542375778786,5,1,1.2405167995574546,6,NON_COMPLIANT
0.629733601736646,0.9013394175404439,0.7233812862260708,0.5979152460425876,1,0,0.854198051638502,1,PARTIALLY_COMPLIANT
0.553834467234786,0.5200330913403983,0.5167901594309816,0.20546544522790514,7,1,1.4263200487579697,8,NON_COMPLIANT
0.9069399034672498,0.9877530207408092,0.9508490214990462,0.8828002617048991,1,0,0.9059732743061317,14,COMPLIANT
0.8866267616691784,0.7594011242457565,0.5889626759852589,0.40014809499605336,3,0,1.0923245419422165,9,NON_COMPLIANT
